date,partner,imports,exports,trade_balance,container_throughput,scenario
2012-12-16,South Korea,91.90081783528231,229.1873292501842,137.2865114149019,32.10881470854665,recession
2012-12-17,South Korea,91.97291030187526,229.04486443099813,137.07195412912287,32.101777473287335,recession
2012-12-18,South Korea,92.00160771396347,229.010593894978,137.00898618101454,32.10122016089415,recession
2012-12-19,South Korea,92.01392132542038,229.0171187509745,137.0031974255541,32.103104007639494,recession
2012-12-20,South Korea,92.04142389711448,228.98585065517764,136.94442675806317,32.102727455229214,recession
2012-12-21,South Korea,91.98227873981676,229.17028051128864,137.18800177147187,32.11525592511054,recession
2012-12-22,South Korea,91.97023427774387,229.23749118750428,137.26725690976042,32.12077254652481,recession
2012-12-23,South Korea,91.99891260191582,229.20322204778353,137.2043094458677,32.120213464969936,recession
2012-12-24,South Korea,92.0193444448965,229.18951464584802,137.17017020095153,32.12088590907445,recession
2012-12-25,South Korea,91.8865160654962,229.55806539701675,137.67154933152057,32.144458146251296,recession
2012-12-26,South Korea,91.80900289202954,229.78915407891725,137.98015118688772,32.15981569709468,recession
2012-12-27,South Korea,91.7860646835776,229.8838686031343,138.09780391955667,32.16699332867119,recession
2012-12-28,South Korea,91.89357470996048,229.65216552370947,137.75859081374898,32.154574023367,recession
2012-12-29,South Korea,91.90725309938105,229.65523165164734,137.7479785522663,32.156248475102835,recession
2012-12-30,South Korea,91.95837579014949,229.56478586502914,137.60641007487965,32.15231616551787,recession
2012-12-31,South Korea,92.01207929320204,229.468007128135,137.455927834933,32.1480086421337,recession
2013-01-01,South Korea,91.96466979913703,229.6235326916762,137.65886289253916,32.15882024908132,recession
2013-01-02,South Korea,91.99802557692375,229.57749798689528,137.57947240997152,32.157552356381906,recession
2013-01-03,South Korea,91.97068778288578,229.6829727504492,137.71228496756345,32.1653660533335,recession
2013-01-04,South Korea,91.92722679951228,229.82881601286002,137.90158921334773,32.175604281237234,recession
2013-01-05,South Korea,91.85326697900429,230.05116075966524,138.19789378066093,32.190442773866955,recession
2013-01-06,South Korea,91.81818019848666,230.17637585954228,138.35819566105562,32.199455605802896,recession
2013-01-07,South Korea,91.90734438227412,229.99034125949962,138.0829968772255,32.18976856417737,recession
2013-01-08,South Korea,92.03609614065027,229.70582415470773,137.66972801405745,32.1741920295358,recession
2013-01-09,South Korea,91.86341822887927,230.17490330191063,138.31148507303135,32.20383215307899,recession
2013-01-10,South Korea,91.82152574332974,230.31723338365117,138.49570764032143,32.21387591269809,recession
2013-01-11,South Korea,91.87827756913212,230.21226534658706,138.33398777745492,32.209054291571924,recession
2013-01-12,South Korea,91.77998761571345,230.49614497204843,138.71615735633497,32.22761325877619,recession
2013-01-13,South Korea,91.86239812850262,230.32667285353756,138.46427472503495,32.21890709820402,recession
2013-01-14,South Korea,92.06479627359182,229.8575442809596,137.79274800736778,32.19223405545514,recession
2013-01-15,South Korea,91.95459861303526,230.17028016990116,138.2156815568659,32.21248787829364,recession
2013-01-16,South Korea,92.06302926309387,229.93642409142993,137.87339482833607,32.19994533545238,recession
2013-01-17,South Korea,92.04273334637604,230.0243730140191,137.98163966764304,32.20671063603952,recession
2013-01-18,South Korea,92.21200565907351,229.63930174246394,137.42729608339044,32.185130740153745,recession
2013-01-19,South Korea,92.19859345751202,229.70989725039178,137.51130379287974,32.190849070790385,recession
2013-01-20,South Korea,92.21733830798982,229.7003896550686,137.48305134707877,32.19177279630584,recession
2013-01-21,South Korea,92.3341017804062,229.44705716459316,137.11295538418696,32.17811589449993,recession
2013-01-22,South Korea,92.36505934999835,229.407286048706,137.04222669870765,32.17723453987044,recession
2013-01-23,South Korea,92.50376203748303,229.10038533343996,136.59662329595693,32.1604147370923,recession
2013-01-24,South Korea,92.3054301298237,229.62980302184928,137.32437289202556,32.193523315167305,recession
2013-01-25,South Korea,92.36249421334807,229.52507297146943,137.16257875812136,32.18875671848175,recession
2013-01-26,South Korea,92.53032193407718,229.1458469089473,136.61552497487014,32.16761688430245,recession
2013-01-27,South Korea,92.37937606256003,229.55740689118127,137.17803082862125,32.19367829537413,recession
2013-01-28,South Korea,92.43281209738602,229.46182040003208,137.02900830264605,32.18946324974181,recession
2013-01-29,South Korea,92.50563995763915,229.31826559220653,136.81262563456738,32.18239055498457,recession
2013-01-30,South Korea,92.66288070311376,228.96616865594027,136.3032879528265,32.1629049359054,recession
2013-01-31,South Korea,92.79896729613206,228.66738200586903,135.86841470973695,32.146634930200115,recession
2013-02-01,South Korea,92.73037973183645,228.87352962081619,136.14314988897974,32.16039093526526,recession
2013-02-02,South Korea,92.74727705326406,228.8688430450805,136.12156599181645,32.16161200983446,recession
2013-02-03,South Korea,92.80905677216452,228.75348258249417,135.94442581032965,32.15625393546588,recession
2013-02-04,South Korea,92.89210013304009,228.58594167958074,135.69384154654065,32.14780418126209,recession
2013-02-05,South Korea,92.86272455210903,228.6952250455724,135.83250049346339,32.155794959768144,recession
2013-02-06,South Korea,92.87338511655982,228.705946747017,135.83256163045718,32.15793318635769,recession
2013-02-07,South Korea,92.89409670857164,228.69192208018205,135.79782537161043,32.158601878875366,recession
2013-02-08,South Korea,93.00389099455995,228.45887015135415,135.4549791567942,32.14627611459141,recession
2013-02-09,South Korea,93.04524972443106,228.39423317101497,135.34898344658393,32.1439482895446,recession
2013-02-10,South Korea,93.10941206971803,228.2737358971965,135.16432382747848,32.13831479669145,recession
2013-02-11,South Korea,93.1443424806728,228.2250100020289,135.0806675213561,32.13693524827018,recession
2013-02-12,South Korea,93.03079915723927,228.54048460763178,135.5096854503925,32.15712837648711,recession
2013-02-13,South Korea,93.26495405976844,228.0035393826382,134.73858532286977,32.12684934424066,recession
2013-02-14,South Korea,93.23010002342484,228.12563322797092,134.8955332045461,32.135573325139575,recession
2013-02-15,South Korea,93.05328704716396,228.59602848143055,135.5427414342666,32.16493155285945,recession
2013-02-16,South Korea,92.96051062094767,228.86113943432176,135.90062881337408,32.18216500552694,recession
2013-02-17,South Korea,92.87462722399687,229.10977756473457,136.2351503407377,32.198440478873145,recession
2013-02-18,South Korea,92.77755149050179,229.38654792022936,136.60899642972757,32.21640994107312,recession
2013-02-19,South Korea,92.79042418595195,229.39176966203456,136.6013454760826,32.21821938479865,recession
2013-02-20,South Korea,92.86482307666658,229.24500937829447,136.38018630162787,32.21098324549611,recession
2013-02-21,South Korea,93.02795702856449,228.87996057586014,135.85200354729565,32.19079176044246,recession
2013-02-22,South Korea,93.07500693899429,228.80120036675658,135.72619342776227,32.18762073057509,recession
2013-02-23,South Korea,93.08917269398161,228.8033199204425,135.7141472264609,32.18924926144241,recession
2013-02-24,South Korea,93.11518694979642,228.77632728556898,135.66114033577256,32.18915142353654,recession
2013-02-25,South Korea,93.16241676388157,228.69726036997577,135.5348436060942,32.18596771338573,recession
2013-02-26,South Korea,93.16293413863274,228.7329070669528,135.56997292832006,32.18958412055856,recession
2013-02-27,South Korea,93.15694403160366,228.78453695159723,135.62759291999356,32.19414809832009,recession
2013-02-28,South Korea,93.29135815690682,228.49177616787426,135.20041801096744,32.17831343247811,recession
2013-03-01,South Korea,93.2609707344181,228.60311291413967,135.34214217972158,32.18640836485578,recession
2013-03-02,South Korea,93.08481931123491,229.0726753574438,135.9878560462089,32.21574946686788,recession
2013-03-03,South Korea,93.0363164939964,229.22908004725534,136.19276355325894,32.226539654125176,recession
2013-03-04,South Korea,92.92692367331415,229.5359549038161,136.60903123050196,32.24628785771303,recession
2013-03-05,South Korea,92.77551706353871,229.9476417075703,137.1721246440316,32.272315877110906,recession
2013-03-06,South Korea,92.74703595345214,230.05536088087615,137.308324927424,32.28023968343283,recession
2013-03-07,South Korea,92.78239032433083,230.0047939792895,137.22240365495867,32.278718430362034,recession
2013-03-08,South Korea,92.8310126365466,229.9214021738515,137.0903895373049,32.275241481039814,recession
2013-03-09,South Korea,92.98917642969332,229.56735078218364,136.57817435249032,32.2556527211877,recession
2013-03-10,South Korea,92.93393871011911,229.74084332481135,136.80690461469226,32.26747820349305,recession
2013-03-11,South Korea,92.982644132953,229.65752904608323,136.67488491313023,32.26401731790362,recession
2013-03-12,South Korea,93.0579775751434,229.50861355324722,136.45063597810383,32.25665911283906,recession
2013-03-13,South Korea,93.09460510166095,229.45530283111043,136.3606977294495,32.25499079327714,recession
2013-03-14,South Korea,93.21613414887081,229.19309696148608,135.97696281261528,32.24092311103569,recession
2013-03-15,South Korea,93.17602241918829,229.32872491215366,136.15270249296537,32.2504747331342,recession
2013-03-16,South Korea,93.18462489290305,229.3445153035848,136.15989041068178,32.252914019648784,recession
2013-03-17,South Korea,93.14148767992636,229.48771436743172,136.34622668750535,32.26292020473581,recession
2013-03-18,South Korea,93.19666480170797,229.38880839977307,136.19214359806512,32.258547320148104,recession
2013-03-19,South Korea,93.23336726455996,229.33545738920924,136.1020901246493,32.25688246537692,recession
2013-03-20,South Korea,93.33329515312623,229.12683201567722,135.79353686255098,32.24601271688035,recession
2013-03-21,South Korea,93.29395684367182,229.26037819292725,135.96642134925543,32.25543350365991,recession
2013-03-22,South Korea,93.295013967718,229.29471558019867,135.99970161248066,32.25897295479167,recession
2013-03-23,South Korea,93.33049941752832,229.2444588274954,135.9139594099671,32.25749582450237,recession
2013-03-24,South Korea,93.4529758849182,228.98089698421322,135.527921099295,32.24338728691314,recession
2013-03-25,South Korea,93.41959352409897,229.0996152318077,135.6800217077087,32.25192087559067,recession
2013-03-26,South Korea,93.52814678447483,228.870566022542,135.34241923806718,32.239871280701685,recession
2013-03-27,South Korea,93.37497542632205,229.28292117434935,135.90794574802732,32.26578966006714,recession
2013-03-28,South Korea,93.4281365653964,229.189358033262,135.7612214678656,32.26174945986585,recession
2013-03-29,South Korea,93.34875997102984,229.4211774667313,136.07241749570147,32.27699374377612,recession
2013-03-30,South Korea,93.2564599392792,229.68521968466604,136.42875974538686,32.294167962394525,recession
2013-03-31,South Korea,93.16978953661956,229.93589370416018,136.76610416754062,32.31056832407798,recession
2013-04-01,South Korea,93.1107407538099,230.11875171046583,137.00801095665594,32.32294924642758,recession
2013-04-02,South Korea,93.0453987220827,230.31742151478113,137.27202279269844,32.33628202368639,recession
2013-04-03,South Korea,93.11623356586453,230.1792572109812,137.0630236451167,32.329549077684575,recession
2013-04-04,South Korea,93.20928533991415,229.9864743292289,136.77718898931477,32.31957596691431,recession
2013-04-05,South Korea,93.01916816804443,230.49361804169908,137.47444987365463,32.351278620974355,recession
2013-04-06,South Korea,93.10807416060152,230.31058041336257,137.20250625276105,32.34186545739641,recession
2013-04-07,South Korea,93.2805231228697,229.9217901069629,136.6412669840932,32.32023132298326,recession
2013-04-08,South Korea,93.37843067647565,229.71766857892348,136.33923790244785,32.30960992553991,recession
2013-04-09,South Korea,93.29455901926848,229.96117268501118,136.66661366574272,32.325573170427965,recession
2013-04-10,South Korea,93.34565293373551,229.872271542056,136.52661860832052,32.32179244757915,recession
2013-04-11,South Korea,93.12013007153865,230.46605087243762,137.34592080089897,32.35861809439763,recession
2013-04-12,South Korea,93.12276297170028,230.4966001847279,137.37383721302763,32.361936315642815,recession
2013-04-13,South Korea,93.2188639929944,230.29600716307112,137.07714317007674,32.35148711560655,recession
2013-04-14,South Korea,93.29526774655481,230.1444099810149,136.8491422344601,32.34396777275697,recession
2013-04-15,South Korea,93.34272266690347,230.06439270559798,136.72167003869453,32.340711537250144,recession
2013-04-16,South Korea,93.28531978146998,230.24297481177769,136.9576550303077,32.35282945932477,recession
2013-04-17,South Korea,93.3394162952406,230.14652746830237,136.80711117306177,32.3485943763543,recession
2013-04-18,South Korea,93.26357408532017,230.3707103776205,137.1071362923003,32.36342844629407,recession
2013-04-19,South Korea,93.40769147393812,230.05224760445606,136.64455613051794,32.34599390783942,recession
2013-04-20,South Korea,93.34752619070484,230.23752285150576,136.88999666080093,32.35850490422106,recession
2013-04-21,South Korea,93.41568688554757,230.10650580292722,136.69081891737966,32.35221926884748,recession
2013-04-22,South Korea,93.68211403214823,229.48896803924208,135.80685400709385,32.31710820713903,recession
2013-04-23,South Korea,93.74628385910944,229.36873270044143,135.622448841332,32.31150165595509,recession
2013-04-24,South Korea,93.6654345031115,229.60360312214988,135.93816861903838,32.326903762526136,recession
2013-04-25,South Korea,93.72850122724714,229.48597458260122,135.75747335535408,32.32144758098484,recession
2013-04-26,South Korea,93.67705693058944,229.64888768052867,135.97183074993922,32.33259446111182,recession
2013-04-27,South Korea,93.69058693879896,229.65260842002587,135.9620214812269,32.33431953588248,recession
2013-04-28,South Korea,93.88353876699085,229.21743238204908,135.33389361505823,32.310097114903996,recession
2013-04-29,South Korea,93.92810523485893,229.14547189165626,135.2173666567973,32.30735771265152,recession
2013-04-30,South Korea,93.7834096629198,229.53587045653856,135.75246079361875,32.33192801194584,recession
2013-05-01,South Korea,93.77474408225018,229.59394483140068,135.8192007491505,32.33686889136509,recession
2013-05-02,South Korea,93.75727016540561,229.67360828719566,135.91633812179003,32.34308784526013,recession
2013-05-03,South Korea,93.72501989089616,229.78952647194134,136.06450658104518,32.351454636283755,recession
2013-05-04,South Korea,93.84851306635338,229.52399465229297,135.6754815859396,32.33725077186464,recession
2013-05-05,South Korea,93.81726657501939,229.6372975268255,135.82003095180613,32.34545641018449,recession
2013-05-06,South Korea,93.83949874958475,229.61974505239283,135.78024630280808,32.34592438019776,recession
2013-05-07,South Korea,93.86299346756529,229.5991154582406,135.73612199067531,32.34621089258059,recession
2013-05-08,South Korea,93.87119201009966,229.61590859948873,135.74471658938907,32.348710060958844,recession
2013-05-09,South Korea,93.73841088779442,229.9780621993932,136.23965131159878,32.371647308718764,recession
2013-05-10,South Korea,93.94979067439039,229.497450227114,135.54765955272362,32.34472409015044,recession
2013-05-11,South Korea,93.91128913669253,229.6283780311257,135.71708889443318,32.35396671678182,recession
2013-05-12,South Korea,94.01272175618624,229.41742850443026,135.40470674824402,32.34301502606166,recession
2013-05-13,South Korea,94.0514777968941,229.35968174722234,135.30820395032822,32.34111595441165,recession
2013-05-14,South Korea,94.09777986972173,229.2835969475151,135.18581707779336,32.33813768172369,recession
2013-05-15,South Korea,94.32513289438835,228.76764085801364,134.4425079636253,32.3092773752402,recession
2013-05-16,South Korea,94.25830170887667,228.96655999273972,134.70825828386305,32.322486170161646,recession
2013-05-17,South Korea,94.37399613360837,228.72254242853424,134.34854629492588,32.30965385621426,recession
2013-05-18,South Korea,94.34342056387868,228.83335925467279,134.4899386907941,32.31767798185515,recession
2013-05-19,South Korea,94.38079282066968,228.77942637368872,134.39863355301904,32.31602191943585,recession
2013-05-20,South Korea,94.23690924016759,229.16547117197527,134.92856193180768,32.340238041214285,recession
2013-05-21,South Korea,94.24068151047553,229.19303746364062,134.9523559531651,32.343371897411615,recession
2013-05-22,South Korea,94.44941344051797,228.72318499319204,134.27377155267408,32.317259843371,recession
2013-05-23,South Korea,94.44410633216674,228.77270368038526,134.32859734821852,32.3216810012552,recession
2013-05-24,South Korea,94.43303841675738,228.8361899461582,134.40315152940082,32.326922836291565,recession
2013-05-25,South Korea,94.37366493959256,229.01685728550981,134.64319234591727,32.33905222251024,recession
2013-05-26,South Korea,94.34890914655142,229.11365975269905,134.76475060614763,32.34625688992505,recession
2013-05-27,South Korea,94.25839650444422,229.37041852914294,135.11202202469872,32.362881503358714,recession
2013-05-28,South Korea,94.19600908750121,229.5591111349676,135.36310204746638,32.37551202224688,recession
2013-05-29,South Korea,94.14937729206417,229.7096091096266,135.56023181756242,32.38589864016908,recession
2013-05-30,South Korea,94.06278760143074,229.95790385273867,135.8951162513079,32.402069145416945,recession
2013-05-31,South Korea,94.19954123755618,229.6608483380772,135.46130710052103,32.386038957563336,recession
2013-06-01,South Korea,94.31140852725078,229.4251803941209,135.11377186687014,32.373658892137165,recession
2013-06-02,South Korea,94.40245872406324,229.24061346078105,134.8381547367178,32.364307218484434,recession
2013-06-03,South Korea,94.41585468881696,229.24479719617491,134.82894250735797,32.366065188499185,recession
2013-06-04,South Korea,94.37432010287046,229.38241696877503,135.00809686590458,32.37567370716455,recession
2013-06-05,South Korea,94.51625238143724,229.07463593618232,134.5583835547451,32.35908883176196,recession
2013-06-06,South Korea,94.40600319252594,229.37887534679672,134.97287215427076,32.37848785393227,recession
2013-06-07,South Korea,94.42738352030571,229.36365532353042,134.9362718032247,32.37910388438362,recession
2013-06-08,South Korea,94.45413548889317,229.33540196952822,134.88126648063505,32.37895374584214,recession
2013-06-09,South Korea,94.28755753068239,229.77734555021996,135.48978801953757,32.406490308090234,recession
2013-06-10,South Korea,94.4672753735951,229.3769184568187,134.90964308322359,32.38441938304138,recession
2013-06-11,South Korea,94.39615802730181,229.58646919656232,135.1903111692605,32.39826272238641,recession
2013-06-12,South Korea,94.53707043985249,229.2809467013311,134.7438762614786,32.38180171411836,recession
2013-06-13,South Korea,94.63382775280117,229.08317437680543,134.44934662400425,32.37170021296066,recession
2013-06-14,South Korea,94.60322000115407,229.1939597362922,134.59073973513813,32.379717973744626,recession
2013-06-15,South Korea,94.48330469097397,229.52156333051317,135.0382586395392,32.40048680214871,recession
2013-06-16,South Korea,94.40047203485906,229.75971214786586,135.3592401130068,32.41601841827249,recession
2013-06-17,South Korea,94.40204571560602,229.79263713583822,135.3905914202322,32.419468285144426,recession
2013-06-18,South Korea,94.38865503627143,229.8620004378036,135.47334540153219,32.425065547407506,recession
2013-06-19,South Korea,94.43909339325205,229.7759814231185,135.33688802986646,32.42150748163706,recession
2013-06-20,South Korea,94.53528577260882,229.57888972621342,135.0436039536046,32.41141754988222,recession
2013-06-21,South Korea,94.45529775418011,229.8100510699609,135.35475331578078,32.4265348824141,recession
2013-06-22,South Korea,94.40921214693776,229.95899907125968,135.54978692432192,32.43682112181974,recession
2013-06-23,South Korea,94.43575562578698,229.93112287646247,135.49536725067549,32.43668785022495,recession
2013-06-24,South Korea,94.26929210054831,230.37396933540091,136.1046772348526,32.464326143594924,recession
2013-06-25,South Korea,94.10753420164379,230.80684393055103,136.69930972890722,32.491437813219484,recession
2013-06-26,South Korea,94.12155657730037,230.8093488388193,136.68779226151892,32.49309054161197,recession
2013-06-27,South Korea,94.14701345973796,230.7838229551326,136.63680949539463,32.493083641487054,recession
2013-06-28,South Korea,94.0646658364003,231.02277851275886,136.95811267635855,32.50874443491592,recession
2013-06-29,South Korea,93.9944949436881,231.23219635769203,137.23770141400394,32.52266913013801,recession
2013-06-30,South Korea,93.94981123875787,231.37914328202154,137.42933204326368,32.532895452077945,recession
2013-07-01,South Korea,94.0589383215577,231.14762746718947,137.08868914563175,32.52065657887472,recession
2013-07-02,South Korea,94.053602078707,231.19767694492003,137.14407486621303,32.525127902362705,recession
2013-07-03,South Korea,94.09912794237064,231.12274186659295,137.0236139242223,32.52218698089636,recession
2013-07-04,South Korea,94.02287615136504,231.34713349210995,137.3242573407449,32.5370009643475,recession
2013-07-05,South Korea,94.1021992881848,231.1890449158537,137.0868456276689,32.52912442040385,recession
2013-07-06,South Korea,94.00845346132336,231.45655256516272,137.44809910383935,32.546500602648614,recession
2013-07-07,South Korea,94.23867628575998,230.92798683825941,136.68931055249942,32.516666312401945,recession
2013-07-08,South Korea,94.36080177419944,230.66594294629752,136.30514117209808,32.5026744720497,recession
2013-07-09,South Korea,94.39982994885519,230.60739755843858,136.2075676095834,32.50072275072937,recession
2013-07-10,South Korea,94.3224270180602,230.8334918158423,136.51106479778213,32.51559188339025,recession
2013-07-11,South Korea,94.27536278103364,230.9856031100073,136.71024032897367,32.52609658910409,recession
2013-07-12,South Korea,94.33506692166969,230.87626755332957,136.54120063165988,32.52113344749993,recession
2013-07-13,South Korea,94.47240267059932,230.5774430307099,136.1050403601106,32.50498457013092,recession
2013-07-14,South Korea,94.43436711470329,230.70713427227332,136.27276715757003,32.514150138697666,recession
2013-07-15,South Korea,94.4071215678611,230.81055004827604,136.40342848041496,32.52176716161372,recession
2013-07-16,South Korea,94.42097027131469,230.8135291688035,136.3925588974888,32.52344994401182,recession
2013-07-17,South Korea,94.38208104504277,230.9454837977519,136.56340275270912,32.53275648427947,recession
2013-07-18,South Korea,94.32825312833275,231.1141456913931,136.78589256306037,32.54423988197259,recession
2013-07-19,South Korea,94.17891641111771,231.51755200998585,137.33863559886814,32.56964684211035,recession
2013-07-20,South Korea,94.16345081888498,231.5925213610507,137.42907054216573,32.57559721799357,recession
2013-07-21,South Korea,94.13146370873194,231.70817946748102,137.57671575874906,32.5839643176213,recession
2013-07-22,South Korea,94.10026898067255,231.821967023342,137.72169804266946,32.59222360040146,recession
2013-07-23,South Korea,94.14334913057978,231.75284600123223,137.60949687065244,32.589619513181205,recession
2013-07-24,South Korea,94.33505151578375,231.3187797923839,136.98372827660017,32.56538313081676,recession
2013-07-25,South Korea,94.32616760782591,231.37746132987368,137.05129372204777,32.57036289376996,recession
2013-07-26,South Korea,94.3344717386877,231.3939884344934,137.0595166958057,32.572846017318106,recession
2013-07-27,South Korea,94.28728409206357,231.5467097362653,137.25942564420174,32.58339938283289,recession
2013-07-28,South Korea,94.31578289432514,231.51365280580606,137.19786991148092,32.58294357001312,recession
2013-07-29,South Korea,94.22612165826003,231.770896636684,137.54477497842396,32.59970182949441,recession
2013-07-30,South Korea,94.32361234601909,231.56825446889835,137.24464212287927,32.589186681491746,recession
2013-07-31,South Korea,94.27841510134523,231.71620015176003,137.4377850504148,32.59946152531053,recession
2013-08-01,South Korea,94.27974487460733,231.74986572914455,137.4701208545372,32.602961060375186,recession
2013-08-02,South Korea,94.37782621065122,231.545920050711,137.16809384005978,32.59237462613623,recession
2013-08-03,South Korea,94.3429716337063,231.66837852492034,137.32540689121404,32.60113501586267,recession
2013-08-04,South Korea,94.34710326023882,231.69514954993411,137.34804628969528,32.6042252810173,recession
2013-08-05,South Korea,94.29434686495313,231.86171957143947,137.56737270648634,32.61560664363926,recession
2013-08-06,South Korea,94.27343640011554,231.95009888326885,137.6766624831533,32.622353528338444,recession
2013-08-07,South Korea,94.30730292961313,231.90374419998804,137.5964412703749,32.62110471296012,recession
2013-08-08,South Korea,94.10051734009035,232.45037654832376,138.3498592082334,32.65508938884141,recession
2013-08-09,South Korea,94.17365319768564,232.3068528742058,138.13319967652015,32.64805060718915,recession
2013-08-10,South Korea,94.19823992694086,232.28321037129433,138.08497044435347,32.64814502982352,recession
2013-08-11,South Korea,94.14161400512452,232.4599452746466,138.31833126952208,32.66015592797711,recession
2013-08-12,South Korea,94.22001618639895,232.3035004488726,138.08348426247363,32.652351663527156,recession
2013-08-13,South Korea,94.21848172373817,232.34427661441634,138.12579489067818,32.65627583381545,recession
2013-08-14,South Korea,94.3346147820094,232.09519339613152,137.76057861412212,32.64298081781409,recession
2013-08-15,South Korea,94.4431152462463,231.8654627313213,137.422347485075,32.630857797756754,recession
2013-08-16,South Korea,94.38106392253016,232.0548417161612,137.67377779363105,32.64359056386913,recession
2013-08-17,South Korea,94.52357494026352,231.7418630133824,137.2182880731189,32.62654379536459,recession
2013-08-18,South Korea,94.55362747307534,231.70508336113565,137.1514558880603,32.6258710834211,recession
2013-08-19,South Korea,94.69213836801607,231.4029820046993,136.71084363668325,32.609512037271536,recession
2013-08-20,South Korea,94.68138983304517,231.46608387379618,136.784694040751,32.614747370684135,recession
2013-08-21,South Korea,94.7699421126402,231.28660454981207,136.51666243717187,32.60565466624523,recession
2013-08-22,South Korea,94.71495587401496,231.45770170252135,136.74274582850637,32.617265757653634,recession
2013-08-23,South Korea,94.5930561719761,231.79285080970104,137.19979463772495,32.63859069816771,recession
2013-08-24,South Korea,94.61837153211656,231.76770250710894,137.14933097499238,32.63860740392255,recession
2013-08-25,South Korea,94.54619718186791,231.9815279872096,137.4353308053417,32.65277251690775,recession
2013-08-26,South Korea,94.43732717476158,232.2859077143404,137.84858053957882,32.672323488910195,recession
2013-08-27,South Korea,94.5248220972251,232.10781073170077,137.58298863447567,32.663263282892586,recession
2013-08-28,South Korea,94.34516149446789,232.58679825960917,138.24163676514127,32.69319597540771,recession
2013-08-29,South Korea,94.41917661379533,232.44143437255886,138.02225775876354,32.68606109863542,recession
2013-08-30,South Korea,94.3189466110869,232.7254460401037,138.40649942901678,32.70443926511906,recession
2013-08-31,South Korea,94.41074008670739,232.53614207722092,138.12540199051352,32.694688216392834,recession
2013-09-01,South Korea,94.60898343495542,232.08578190086138,137.47679846590597,32.66947653358168,recession
2013-09-02,South Korea,94.57390954497329,232.20876561565916,137.63485607068588,32.678267516063244,recession
2013-09-03,South Korea,94.59654564102232,232.19010609946753,137.5935604584452,32.67866517404899,recession
2013-09-04,South Korea,94.69327979533465,231.98978285753833,137.29650306220367,32.6683062652873,recession
2013-09-05,South Korea,94.76801751997206,231.84367169569614,137.07565417572408,32.66116892156682,recession
2013-09-06,South Korea,94.74425579054328,231.93867486496427,137.19441907442098,32.668293065550756,recession
2013-09-07,South Korea,94.76078536453119,231.93507026309013,137.17428489855894,32.66958556276213,recession
2013-09-08,South Korea,94.63505767007294,232.28011373475167,137.64505606467873,32.69151714048246,recession
2013-09-09,South Korea,94.57127009705493,232.4737180555643,137.90244795850936,32.70449881526192,recession
2013-09-10,South Korea,94.63425880107542,232.35589474346264,137.72163594238722,32.69901535445381,recession
2013-09-11,South Korea,94.49972460238102,232.72365438800387,138.22392978562283,32.72233789903849,recession
2013-09-12,South Korea,94.52855829934532,232.68962617728883,138.1610678779435,32.721818447663416,recession
2013-09-13,South Korea,94.4905750232276,232.82013903058981,138.3295640073622,32.73107140538175,recession
2013-09-14,South Korea,94.4768150012447,232.89103266809678,138.4142176668521,32.73678476693415,recession
2013-09-15,South Korea,94.64652912169431,232.5103485833134,137.86381946161907,32.71568777050077,recession
2013-09-16,South Korea,94.4920841319968,232.92736555161923,138.4352814196224,32.74194496836161,recession
2013-09-17,South Korea,94.69476942539477,232.46571457531383,137.77094514991904,32.71604840007086,recession
2013-09-18,South Korea,94.60917150014302,232.71298316216144,138.10381166201842,32.73221546623045,recession
2013-09-19,South Korea,94.5751656892325,232.83361907654137,138.25845338730886,32.740878476577386,recession
2013-09-20,South Korea,94.64597921172877,232.69635042199334,138.0503712102646,32.734232963372214,recession
2013-09-21,South Korea,94.5637175059373,232.93574578863797,138.37202828270068,32.74994632945753,recession
2013-09-22,South Korea,94.59501902500806,232.8956289726275,138.30060994761942,32.74906479976356,recession
2013-09-23,South Korea,94.66382738465778,232.76328169467408,138.0994543100163,32.74271090793319,recession
2013-09-24,South Korea,94.58412350820447,232.9963977395482,138.41227423134373,32.75805212477527,recession
2013-09-25,South Korea,94.50021260976905,233.2402929856218,138.74008037585276,32.774050559539084,recession
2013-09-26,South Korea,94.57832404003615,233.08464164711853,138.5063176070824,32.76629656871547,recession
2013-09-27,South Korea,94.47469187150533,233.37734259249325,138.90265072098794,32.785203446399855,recession
2013-09-28,South Korea,94.4371678344639,233.50711458478847,139.06994675032456,32.79442824192524,recession
2013-09-29,South Korea,94.5230046782769,233.33207571670812,138.80907103843123,32.7855080394985,recession
2013-09-30,South Korea,94.62276151108765,233.12305750624216,138.50029599515452,32.77458190173299,recession
2013-10-01,South Korea,94.66425898569892,233.057825336982,138.39356635128308,32.772208432268094,recession
2013-10-02,South Korea,94.53720835404548,233.4080502092973,138.87084185525183,32.79452585633428,recession
2013-10-03,South Korea,94.47824034764774,233.5907697407722,139.11252939312448,32.806901008842,recession
2013-10-04,South Korea,94.5721649762321,233.39578383480776,138.82361885857566,32.796794881103985,recession
2013-10-05,South Korea,94.51456328997179,233.57505729019627,139.06049400022448,32.80896205801681,recession
2013-10-06,South Korea,94.45783762122767,233.75238442352918,139.2945468023015,32.82102220447569,recession
2013-10-07,South Korea,94.49827179168246,233.68940895535573,139.19113716367326,32.81876807470382,recession
2013-10-08,South Korea,94.3249968565747,234.155810270971,139.8308134143963,32.84808071275457,recession
